SerialNumber;Result;DetailResult;StationID;TestName;TestDefinitionFile;TestVersion;TestDefinitionVersion;TestTime;SitesNumber;Date;Time;Serial1
10119638#G9638AB40250043;Fail;F;MI_PL_X99_IO_HUB;10116699_MI_PL_X99_IO_HUB;10116699_MI_PL_X99_IO_HUB;1.0.0;Default;106.938242;1;19.02.2026;8:00:05;10119638#G9638AB40250043

Status;TsId;TsName;SiteId;SiteSN;Expected/Regex;LowerLimit;UpperLimit;Value;Unit;Type;Skipped;PassFail;TestTime
Pass;562;C35//C83//C94//C0801//C16//C49//C75//C207//C213//C219//C225//C235//C800//D32//D800_5/CAP;1;10119638#G9638AB40250043;0.000247;0.000173;0.000321;0.00024451309403;F;Double Float;False;Pass;0
Pass;563;C45//C93;1;10119638#G9638AB40250043;2.000000E-7;1.600000E-7;2.400000E-7;1.77749852177E-7;F;Double Float;False;Pass;0
Pass;564;C1511//C91//C1506//C1507//C1512//C1514//C1516//C1508//C1513//C1515//C1517;1;10119638#G9638AB40250043;4.300000E-5;3.440000E-5;5.160000E-5;4.2300611339E-5;F;Double Float;False;Pass;0
Pass;565;D2_1+D800_3//D800_8//D1500_5//D1501_5/F5mA;1;10119638#G9638AB40250043;1.500000;1.050000;1.950000;1.4375;V;Double Float;False;Pass;0
Pass;1;ICT;1;10119638#G9638AB40250043;PASS;;;PASS;;String;False;Pass;8238
Pass;2;1.2 Check 36V LED Status;1;10119638#G9638AB40250043;;50000.000000;70000.000000;54074;;Double Float;False;Pass;46
Pass;3;1.3 Check 24V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;4534;;Double Float;False;Pass;0
Pass;4;1.4 Check 12V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;4397;;Double Float;False;Pass;0
Pass;5;1.5 Check 5V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;6316;;Double Float;False;Pass;0
Pass;6;1.6 Check 3V3 LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;5157;;Double Float;False;Pass;0
Pass;7;1.7 Verify 36V Path;1;10119638#G9638AB40250043;;35.600000;36.200000;35.8743944;V;Double Float;False;Pass;1866
Pass;8;1.7 Verify 36V Path Current;1;10119638#G9638AB40250043;;7.400000;7.800000;7.49665983;A;Double Float;False;Pass;0
Pass;9;1.8 Verify 24V Path;1;10119638#G9638AB40250043;;23.700000;24.200000;23.7749655;V;Double Float;False;Pass;1867
Pass;10;1.8 Verify 24V Path Current;1;10119638#G9638AB40250043;;3.600000;4.000000;3.76684336;A;Double Float;False;Pass;0
Pass;11;1.9 Verify 12V Path;1;10119638#G9638AB40250043;;11.340000;12.960000;12.1811569;V;Double Float;False;Pass;1889
Pass;12;1.9 Verify 12V Path Current;1;10119638#G9638AB40250043;;0.150000;0.250000;0.20251973;A;Double Float;False;Pass;0
Pass;13;1.10 Verify 5V Path;1;10119638#G9638AB40250043;;4.800000;5.200000;4.88102557;V;Double Float;False;Pass;1314
Pass;14;1.10 Verify 5V Path Current;1;10119638#G9638AB40250043;;1.900000;2.100000;1.95431697;A;Double Float;False;Pass;0
Pass;15;1.11 Verify 3V3 Path;1;10119638#G9638AB40250043;;3.000000;3.400000;3.05906303;V;Double Float;False;Pass;1284
Pass;16;1.11 Verify 3V3 Path Current;1;10119638#G9638AB40250043;;3.400000;4.000000;3.46317199;A;Double Float;False;Pass;0
Pass;17;1.12 Verify 36V Voltage drop default;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31528375;V;Double Float;False;Pass;2416
Pass;18;1.12 Verify 36V Voltage drop no triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00519518253;V;Double Float;False;Pass;0
Pass;19;1.12 Verify 36V Voltage drop triggered;1;10119638#G9638AB40250043;;3.200000;3.400000;3.3108527;V;Double Float;False;Pass;0
Pass;20;1.13 Verify 3V3 Reset default;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31416361;V;Double Float;False;Pass;82
Pass;21;1.13 Verify 3V3 Reset triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00717030356;V;Double Float;False;Pass;1667
Pass;22;1.14 Verify battery voltage;1;10119638#G9638AB40250043;;2.750000;3.400000;2.84571666;V;Double Float;False;Pass;63
Pass;23;2.2 USB J3 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99774008;V;Double Float;False;Pass;4552
Pass;24;2.2 USB J3 Check LED D30;1;10119638#G9638AB40250043;;3000.000000;16000.000000;3978;;Double Float;False;Pass;0
Pass;25;2.2 USB J3 Verify Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.89206391;;Double Float;False;Pass;0
Pass;26;2.2 USB J3 Verify Normal Operation Current;1;10119638#G9638AB40250043;;0.480000;0.510000;0.49622528;A;Double Float;False;Pass;0
Pass;27;2.3 USB J5 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.9983465;V;Double Float;False;Pass;3239
Pass;28;2.3 USB J5 Check LED D29;1;10119638#G9638AB40250043;;3000.000000;16000.000000;8468;;Double Float;False;Pass;0
Pass;29;2.3 USB J5 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.89374957;V;Double Float;False;Pass;0
Pass;30;2.3 USB J5 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;0.475000;0.495000;0.483114535;A;Double Float;False;Pass;0
Pass;31;2.4 USB J11 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99858777;V;Double Float;False;Pass;3230
Pass;32;2.4 USB J11 Check LED D25;1;10119638#G9638AB40250043;;3000.000000;16000.000000;11213;;Double Float;False;Pass;0
Pass;33;2.4 USB J11 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.80060771;V;Double Float;False;Pass;0
Pass;34;2.4 USB J11 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;1.400000;1.600000;1.41901416;A;Double Float;False;Pass;0
Pass;35;2.5 USB J16 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99822925;V;Double Float;False;Pass;3232
Pass;36;2.5 USB J16 Check LED D19;1;10119638#G9638AB40250043;;3000.000000;18000.000000;14868;;Double Float;False;Pass;0
Pass;37;2.5 USB J16 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.77992154;V;Double Float;False;Pass;0
Pass;38;2.5 USB J16 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;1.400000;1.600000;1.53245814;A;Double Float;False;Pass;0
Pass;39;2.7 Verify USB Connection J5;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;77
Pass;40;2.8 Verify USB Connection J11;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;41;2.9 Verify USB Conneciton J16;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;42;2.10 Verify USB Conneciton mPCIE;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;43;3.2 Verify +1.2VE Power Supply;1;10119638#G9638AB40250043;;1.163000;1.240000;1.17845532;V;Double Float;False;Pass;460
Pass;44;3.2 Verify +1.2VE Power Supply Current;1;10119638#G9638AB40250043;;0.280000;0.320000;0.306030119;A;Double Float;False;Pass;0
Pass;45;3.3 Verify +1.8VE Power Supply;1;10119638#G9638AB40250043;;1.700000;1.840000;1.78632554;V;Double Float;False;Pass;459
Pass;46;3.3 Verify +1.8VE Power Supply Current;1;10119638#G9638AB40250043;;0.280000;0.320000;0.304097357;A;Double Float;False;Pass;0
Pass;47;3.4 Verify Reset Function;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;0
Pass;48;3.6 ETH J3 Communication;1;10119638#G9638AB40250043;;True;Ture;True;;String;False;Pass;0
Skipped;49;3.7 ETH J3 Check Led Green;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;50;3.7 ETH J3 Check Led Orange;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;51;3.8 ETH J5 Communication;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;0
Skipped;52;3.9 ETH J5 Check Led Green;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;53;3.9 ETH J5 Check Led Orange;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;54;3.10 ENET3 Communication;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;0
Skipped;55;3.10 ENET3 Check Speed3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;56;3.10 ENET3 Check Link-ACT3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;57;3.11 ENET4 Communication;1;10119638#G9638AB40250043;;True;Ture;True;;String;False;Pass;0
Skipped;58;3.11 ENET4 Check Speed3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;59;3.11 ENET4 Check Link-ACT4;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;60;5.2 Verify 24V-IO output;1;10119638#G9638AB40250043;;23.700000;24.200000;23.9317609;V;Double Float;False;Pass;201
Pass;61;5.3 Verify K1 Open Resistance;1;10119638#G9638AB40250043;;;;9.9E+37;Ohm;Double Float;False;Pass;453
Pass;62;5.3 Verify K1 Open Led;1;10119638#G9638AB40250043;;0.000000;1000.000000;0;;Double Float;False;Pass;53
Pass;63;5.3 Verify K1 Short Resistance;1;10119638#G9638AB40250043;;0.000000;0.200000;0.101049599;Ohm;Double Float;False;Pass;427
Pass;64;5.3 Verify K1 Short Led;1;10119638#G9638AB40250043;;7000.000000;10000.000000;8004;;Double Float;False;Pass;50
Pass;65;5.4 Verify K2 Open Resistance;1;10119638#G9638AB40250043;;;;9.9E+37;Ohm;Double Float;False;Pass;427
Pass;66;5.4 Verify K2 Open Led;1;10119638#G9638AB40250043;;0.000000;1000.000000;0;;Double Float;False;Pass;50
Pass;67;5.4 Verify K2 Short Resistance;1;10119638#G9638AB40250043;;0.000000;0.200000;0.15690195;Ohm;Double Float;False;Pass;429
Pass;68;5.4 Verify K2 Short Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;10314;;Double Float;False;Pass;53
Pass;69;5.5 Verify U14 Ch1 Inactive;1;10119638#G9638AB40250043;;-0.100000;4.000000;1.54696426;V;Double Float;False;Pass;84
Pass;70;5.5 Verify U14 Ch1 Active Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;10456;;Double Float;False;Pass;34
Pass;71;5.5 Verify U14 Ch1 Active Voltage;1;10119638#G9638AB40250043;;23.100000;24.200000;23.15378;V;Double Float;False;Pass;84
Pass;72;5.5 Verify U14 Ch1 Active Current;1;10119638#G9638AB40250043;;0.800000;1.000000;0.900605579;A;Double Float;False;Pass;0
Pass;73;5.6 Verify U14 Ch2 Inactive;1;10119638#G9638AB40250043;;-0.100000;4.000000;1.53798755;V;Double Float;False;Pass;87
Pass;74;5.6 Verify U14 Ch2 Active Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;11143;;Double Float;False;Pass;34
Pass;75;5.6 Verify U14 Ch2 Active Voltage;1;10119638#G9638AB40250043;;23.100000;24.200000;23.1542024;V;Double Float;False;Pass;86
Pass;76;5.6 Verify U14 Ch2 Active Current;1;10119638#G9638AB40250043;;0.800000;1.000000;0.902172369;A;Double Float;False;Pass;0
Pass;77;5.7 Verify U5 PRINT_GO Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;7.54180381E-5;V;Double Float;False;Pass;84
Pass;78;5.7 Verify U5 PRINT_GO High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.31382951;V;Double Float;False;Pass;63
Pass;79;5.8 Verify U8 UC_IN1 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;7.70118649E-5;V;Double Float;False;Pass;65
Pass;80;5.8 Verify U8 UC_IN1 High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.31388166;V;Double Float;False;Pass;63
Pass;81;5.9 Verify U24 UC_IN2 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;7.87904833E-5;V;Double Float;False;Pass;63
Pass;82;5.9 Verify U24 UC_IN2 High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.31378728;V;Double Float;False;Pass;63
Pass;83;6.2 Verify 24V NetC2_1;1;10119638#G9638AB40250043;;23.500000;24.100000;23.7453774;V;Double Float;False;Pass;1815
Pass;84;6.3 FAN_PWM Duty Cycle 10%;1;10119638#G9638AB40250043;;88.000000;92.000000;89.84;;Double Float;False;Pass;94
Pass;85;6.3 FAN_PWM Amplitue 10%;1;10119638#G9638AB40250043;;4.800000;5.200000;5;V;Double Float;False;Pass;76
Pass;86;6.3 FAN_PWM Frequency 10%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000.1;Hz;Double Float;False;Pass;102
Pass;87;6.3 FAN_PWM Duty Cycle 90%;1;10119638#G9638AB40250043;;9.800000;10.200000;9.84;;Double Float;False;Pass;85
Pass;88;6.3 FAN_PWM Amplitue 90%;1;10119638#G9638AB40250043;;4.800000;5.200000;5;V;Double Float;False;Pass;99
Pass;89;6.3 FAN_PWM Frequency 90%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;95
Pass;90;6.4 NetJ1_4 Duty Cycle 10%;1;10119638#G9638AB40250043;;9.800000;10.200000;10;;Double Float;False;Pass;83
Pass;91;6.4 NetJ1_4 Amplitue 10%;1;10119638#G9638AB40250043;;3.100000;3.500000;3.3;V;Double Float;False;Pass;70
Pass;92;6.4 NetJ1_4 Frequency 10%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;97
Pass;93;6.4 NetJ1_4 Duty Cycle 90%;1;10119638#G9638AB40250043;;88.000000;92.000000;90;;Double Float;False;Pass;83
Pass;94;6.4 NetJ1_4 Amplitue 90%;1;10119638#G9638AB40250043;;3.100000;3.500000;3.3;V;Double Float;False;Pass;80
Pass;95;6.4 NetJ1_4 Frequency 90%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;101
Pass;96;8.2 U901 Normal Operation;1;10119638#G9638AB40250043;;2.900000;3.400000;3.07154332;V;Double Float;False;Pass;799
Pass;97;8.2 U901 Normal Operation Current;1;10119638#G9638AB40250043;;2.200000;2.600000;2.26881819;A;Double Float;False;Pass;1
Pass;98;8.3 U7 1.5V LDO;1;10119638#G9638AB40250043;;1.425000;1.575000;1.45312307;V;Double Float;False;Pass;782
Fail;99;8.3 U7 1.5V LDO Current;1;10119638#G9638AB40250043;;0.600000;0.800000;0.594804914;A;Double Float;False;Fail;0
Pass;100;8.4 U903A LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;2.28217524E-5;V;Double Float;False;Pass;583
Pass;101;8.4 U903B LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00072348189;V;Double Float;False;Pass;586
Pass;102;8.4 U903C LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;2.22442789E-5;V;Double Float;False;Pass;584
Pass;103;8.4 U903A HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.30583482;V;Double Float;False;Pass;789
Pass;104;8.4 U903B HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.30562222;V;Double Float;False;Pass;793
Pass;105;8.4 U903C HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.30580768;V;Double Float;False;Pass;787
Pass;106;8.5 U900 Send I2C3 to I2C3-SEC;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;1296
Pass;107;9.2 Verify 36V_IN Voltage;1;10119638#G9638AB40250043;;35.600000;36.300000;35.7534043;V;Double Float;False;Pass;1764
Pass;108;9.2 Verify 36V_IN Current;1;10119638#G9638AB40250043;;8.900000;9.100000;8.94378593;A;Double Float;False;Pass;0
Pass;109;9.3 Verify 24V_IN Voltage;1;10119638#G9638AB40250043;;23.600000;24.200000;23.7087767;V;Double Float;False;Pass;1775
Pass;110;9.3 Verify 24V_IN Current;1;10119638#G9638AB40250043;;1.500000;1.700000;1.60810909;A;Double Float;False;Pass;1
Pass;111;9.4 Verify 12V_IN Voltage;1;10119638#G9638AB40250043;;9.500000;12.100000;9.87715024;V;Double Float;False;Pass;783
Pass;112;9.4 Verify 12V_IN Current;1;10119638#G9638AB40250043;;0.030000;0.050000;0.0411523563;A;Double Float;False;Pass;0
Pass;113;10 Verify FPGA-LDVS-3P High;1;10119638#G9638AB40250043;;1.205000;1.600000;1.4562163;V;Double Float;False;Pass;86
Pass;114;10 Verify FPGA-LDVS-3N Low;1;10119638#G9638AB40250043;;0.900000;1.150000;0.925203584;V;Double Float;False;Pass;83
Pass;115;10 Verify FPGA-LDVS-3P Low;1;10119638#G9638AB40250043;;0.900000;1.150000;0.925479062;V;Double Float;False;Pass;65
Pass;116;10 Verify FPGA-LDVS-3N High;1;10119638#G9638AB40250043;;1.205000;1.600000;1.4559817;V;Double Float;False;Pass;84
Pass;117;11 Verify PC-SPARE1 High;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31353816;V;Double Float;False;Pass;64
Pass;118;11 Verify PC-SPARE1 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;9.01320627E-5;V;Double Float;False;Pass;64
Pass;119;12.3 Write data to LIN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;483
Pass;120;12.4 Read data from LIN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;683
Pass;121;13.2 Write data to CAN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;614
Pass;122;13.3 Read data from CAN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;723
Pass;123;14.2 Verify operation I2C of U34;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;1287
Pass;124;14.3 Verify voltage regulator U15;1;10119638#G9638AB40250043;;4.500000;5.500000;4.96065751;V;Double Float;False;Pass;73
Pass;125;14.6 HDMI-CES-5V0 HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.29057836;V;Double Float;False;Pass;62
Pass;126;14.6 HDMI-CES-5V0 LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00436066403;V;Double Float;False;Pass;60
Pass;127;14.6 HDMI-CES HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31046475;V;Double Float;False;Pass;63
Pass;128;14.6 HDMI-CES LOW;1;10119638#G9638AB40250043;;-0.500000;0.900000;0.498623379;V;Double Float;False;Pass;63
Pass;129;14.7 HDMI-HPD HIGH;1;10119638#G9638AB40250043;1;;;1;V;String;False;Pass;0
Pass;130;14.7 HDMI-HPD LOW;1;10119638#G9638AB40250043;0;;;0;V;String;False;Pass;0
Pass;131;15.3 Temperature from U200;1;10119638#G9638AB40250043;;15;35;26.125;;String;False;Pass;206
Pass;132;15.3 Temperature external sensor;1;10119638#G9638AB40250043;;15.000000;35.000000;26.0162659464;;Double Float;False;Pass;474
Pass;133;15.3 Temperature difference;1;10119638#G9638AB40250043;;-3.000000;3.000000;0.108734053649;;Double Float;False;Pass;1
Pass;134;15.4 T-Alert Normal Operation;1;10119638#G9638AB40250043;;3.200000;3.400000;3.2980098;;Double Float;False;Pass;326
Pass;135;15.4 T-Alert Triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.0021174798;;Double Float;False;Pass;62
Pass;136;16.3 Read U21 AN0 Voltage;1;10119638#G9638AB40250043;;;;35.625;V;String;False;Pass;6
Pass;137;16.3 Meas 36V Voltage;1;10119638#G9638AB40250043;;;;36.0031429;V;Double Float;False;Pass;103
Pass;138;16.3 Voltage 36V Compare;1;10119638#G9638AB40250043;;-0.720000;0.720000;-0.3781429;;Double Float;False;Pass;0
Pass;139;16.4 Read U21 AN1 Current;1;10119638#G9638AB40250043;;;;0.043;;String;False;Pass;5
Pass;140;17 Read Device ID;1;10119638#G9638AB40250043;7F7F7F7F7F7FC22108;;;7F7F7F7F7F7FC22108;;String;False;Pass;208
Pass;141;19.4 Serial Number of Eeprom;1;10119638#G9638AB40250043;^[0-9A-Fa-f]{20,}$;;;1130412444100842a03fa088a08800cc;;String;False;Pass;211
Pass;142;19.5 Write Data to Eeprom;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;162
Pass;143;19.5 Checksum of written data;1;10119638#G9638AB40250043;;;;3E7909A4;;String;False;Pass;0
Pass;144;19.6 Read data from Eeprom;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;193
Pass;145;19.6 Checksum fo read data;1;10119638#G9638AB40250043;;;;3E7909A4;;String;False;Pass;0
Pass;146;19.6 Checksum compare write and read;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
